sample_index,layer,true_label,feature_shift_poison_to_restored_poison,cosine_poison_to_restored_poison,dist_restored_poison_to_clean_centroid,dist_poison_to_clean_centroid,dist_restored_poison_to_target_centroid,dist_poison_to_target_centroid,dist_restored_clean_to_clean_centroid
49,layer1,0,272.2013854980469,0.9105170369148254,368.9647521972656,365.7698974609375,368.9647521972656,365.7698974609375,383.37127685546875
50,layer1,0,221.26123046875,0.9630935192108154,549.1950073242188,450.1204528808594,549.1950073242188,450.1204528808594,537.4817504882812
51,layer1,0,237.68402099609375,0.9462770223617554,473.4322814941406,400.35931396484375,473.4322814941406,400.35931396484375,520.3778686523438
52,layer1,0,171.70799255371094,0.9746765494346619,510.60906982421875,462.49371337890625,510.60906982421875,462.49371337890625,526.5813598632812
53,layer1,0,119.22452545166016,0.9854416847229004,426.9884033203125,385.355712890625,426.9884033203125,385.355712890625,486.0904541015625
54,layer1,0,527.098876953125,0.6623432040214539,309.0926208496094,420.0899963378906,309.0926208496094,420.0899963378906,446.9193420410156
55,layer1,0,202.3312225341797,0.951217770576477,365.0354309082031,366.9513854980469,365.0354309082031,366.9513854980469,390.2738952636719
56,layer1,0,198.260009765625,0.9702048301696777,527.2017822265625,419.2951354980469,527.2017822265625,419.2951354980469,503.5902404785156
57,layer1,0,182.835693359375,0.9644765853881836,439.20989990234375,411.77130126953125,439.20989990234375,411.77130126953125,461.1608581542969
58,layer1,0,238.12159729003906,0.9558350443840027,550.7716674804688,450.688720703125,550.7716674804688,450.688720703125,562.3773193359375
59,layer1,0,193.06643676757812,0.962914228439331,459.6737060546875,373.6734313964844,459.6737060546875,373.6734313964844,474.96185302734375
60,layer1,0,176.0736541748047,0.9682578444480896,445.546875,421.63909912109375,445.546875,421.63909912109375,487.0369873046875
61,layer1,0,242.62156677246094,0.9451813697814941,502.2464294433594,479.3697204589844,502.2464294433594,479.3697204589844,596.3660278320312
62,layer1,0,580.091552734375,0.669589102268219,572.0758666992188,388.0605773925781,572.0758666992188,388.0605773925781,421.669921875
63,layer1,0,132.43190002441406,0.9827582836151123,477.9333190917969,464.0882263183594,477.9333190917969,464.0882263183594,495.1025695800781
64,layer1,0,370.32708740234375,0.8549687266349792,464.1083679199219,466.8751525878906,464.1083679199219,466.8751525878906,516.9956665039062
65,layer1,0,212.85646057128906,0.9620431065559387,512.0822143554688,421.2300109863281,512.0822143554688,421.2300109863281,511.7224426269531
66,layer1,0,197.6049346923828,0.9584800004959106,409.1656799316406,383.6465759277344,409.1656799316406,383.6465759277344,429.3808898925781
67,layer1,0,229.0900421142578,0.9592283964157104,563.22509765625,496.0088195800781,563.22509765625,496.0088195800781,603.122314453125
68,layer1,0,197.20811462402344,0.9573865532875061,419.44091796875,380.3980712890625,419.44091796875,380.3980712890625,436.34417724609375
69,layer1,0,160.269287109375,0.9770323038101196,478.9256896972656,414.49981689453125,478.9256896972656,414.49981689453125,534.9204711914062
70,layer1,0,209.75277709960938,0.9421465396881104,322.7842712402344,323.88287353515625,322.7842712402344,323.88287353515625,359.3240966796875
71,layer1,0,583.58056640625,0.6470214128494263,393.1841125488281,472.5821838378906,393.1841125488281,472.5821838378906,504.054443359375
72,layer1,0,205.55389404296875,0.9566600322723389,449.962890625,420.0058288574219,449.962890625,420.0058288574219,483.6975402832031
73,layer1,0,168.96420288085938,0.9755957722663879,515.4319458007812,461.20977783203125,515.4319458007812,461.20977783203125,523.0562744140625
74,layer1,0,177.29737854003906,0.9629021286964417,366.1632080078125,324.9133605957031,366.1632080078125,324.9133605957031,296.34136962890625
75,layer1,0,161.89891052246094,0.9711315631866455,378.21728515625,367.8651123046875,378.21728515625,367.8651123046875,387.4555969238281
76,layer1,0,173.17893981933594,0.9703184962272644,451.3722229003906,416.6609802246094,451.3722229003906,416.6609802246094,470.6180419921875
77,layer1,0,140.26113891601562,0.9833993315696716,498.7893981933594,445.24468994140625,498.7893981933594,445.24468994140625,517.09619140625
78,layer1,0,176.7687530517578,0.9697578549385071,472.3230895996094,443.4949951171875,472.3230895996094,443.4949951171875,499.95819091796875
79,layer1,0,186.20233154296875,0.9619107842445374,416.8114013671875,391.4440612792969,416.8114013671875,391.4440612792969,443.91644287109375
80,layer1,0,182.63792419433594,0.9701299071311951,506.1807861328125,455.854736328125,506.1807861328125,455.854736328125,519.3446044921875
81,layer1,0,184.6835479736328,0.9609724283218384,410.93829345703125,398.6775817871094,410.93829345703125,398.6775817871094,398.80108642578125
82,layer1,0,194.31222534179688,0.9631349444389343,457.8453369140625,423.9049072265625,457.8453369140625,423.9049072265625,477.72357177734375
83,layer1,0,132.6934051513672,0.9787430763244629,353.5322570800781,325.3302001953125,353.5322570800781,325.3302001953125,369.63116455078125
84,layer1,0,256.23345947265625,0.9167903065681458,346.7206726074219,349.2906494140625,346.7206726074219,349.2906494140625,339.0450134277344
85,layer1,0,235.4409942626953,0.9627559185028076,600.1895141601562,496.9640808105469,600.1895141601562,496.9640808105469,631.5048828125
86,layer1,0,507.743408203125,0.6806136965751648,311.1474609375,416.2106628417969,311.1474609375,416.2106628417969,518.7586669921875
87,layer1,0,143.15943908691406,0.9821714162826538,489.7185974121094,439.49993896484375,489.7185974121094,439.49993896484375,483.97235107421875
88,layer1,0,132.40017700195312,0.983162522315979,457.8551940917969,421.1780700683594,457.8551940917969,421.1780700683594,486.7348937988281
89,layer1,0,198.00514221191406,0.9486105442047119,379.7574157714844,350.5198059082031,379.7574157714844,350.5198059082031,386.5259094238281
90,layer1,0,183.4222869873047,0.9594470858573914,375.01519775390625,331.21673583984375,375.01519775390625,331.21673583984375,387.5330810546875
91,layer1,0,240.323974609375,0.9569998979568481,558.7484741210938,447.915283203125,558.7484741210938,447.915283203125,582.4497680664062
92,layer1,0,219.28160095214844,0.9480603337287903,414.8093566894531,366.1878662109375,414.8093566894531,366.1878662109375,443.0762634277344
93,layer1,0,147.92047119140625,0.9672862887382507,285.11309814453125,244.67745971679688,285.11309814453125,244.67745971679688,335.76202392578125
